LevelId,LevelGroup,Path,DotCnt,dot1,dot2,dot3,dot4,dot5,dot6,dot7,dot8,dot9,dot10
0,0,22;64;70,3,22,64,70,,,,,,,
1,0,76;25;19,3,76,25,19,,,,,,,
2,1,10;82;88;16,4,10,82,88,16,,,,,,
3,1,19;82;79;16,4,19,82,79,16,,,,,,
4,1,25;10;73;88,4,25,10,73,88,,,,,,
5,1,13;46;85;52,4,13,46,85,52,,,,,,
6,1,10;88;82;16,4,10,88,82,16,,,,,,
7,2,13;46;52;85,4,13,46,52,85,,,,,,
8,2,13;85;46;52,4,13,85,46,52,,,,,,
9,2,11;83;15;87,4,11,83,15,87,,,,,,
10,2,28;70;82;16,4,28,70,82,16,,,,,,
11,2,10;88;64;34,4,10,88,64,34,,,,,,
12,3,10;82;58;88;16,5,10,82,58,88,16,,,,,
13,3,10;82;88;16;40,5,10,82,88,16,40,,,,,
14,3,13;83;43;37;87,5,13,83,43,37,87,,,,,
15,3,10;82;88;49;16,5,10,82,88,49,16,,,,,
16,3,10;49;82;88;16,5,10,49,82,88,16,,,,,
17,4,13;29;65;85;69;33,6,13,29,65,85,69,33,,,,
18,4,10;82;58;88;16;40,6,10,82,58,88,16,40,,,,
19,4,13;37;73;79;25;40,6,13,37,73,79,25,40,,,,
20,4,13;55;82;85;43;16,6,13,55,82,85,43,16,,,,
21,4,48;86;88;50;12;10,6,48,86,88,50,12,10,,,,
22,4,14;48;82;84;50;16,6,14,48,82,84,50,16,,,,
23,4,19;74;67;78;25;40,6,19,74,67,78,25,40,,,,
24,4,10;55;85;61;16;40,6,10,55,85,61,16,40,,,,
25,4,13;37;82;58;88;43,6,13,37,82,58,88,43,,,,
26,5,13;64;28;70;34;85,6,13,64,28,70,34,85,,,,
27,5,10;88;82;52;46;16,6,10,88,82,52,46,16,,,,
28,5,13;46;52;85;82;16,6,13,46,52,85,82,16,,,,
29,5,12;51;82;86;47;16,6,12,51,82,86,47,16,,,,
30,5,10;51;84;88;47;14,6,10,51,84,88,47,14,,,,
31,5,13;55;58;85;43;40,6,13,56,58,85,43,40,,,,
32,5,13;37;43;55;61;85,6,13,37,43,55,61,85,,,,
33,5,10;88;85;46;52;13,6,10,88,85,46,52,13,,,,
34,5,14;85;28;64;34;70,6,14,85,28,64,34,70,,,,
35,5,10;52;46;88;82;16,6,10,52,46,88,82,16,,,,
36,5,13;29;69;85;65;33,6,13,29,69,85,65,33,,,,
37,6,13;37;39;84;86;41;43,7,13,37,39,84,86,61,43,,,
38,6,12;57;55;85;61;59;14,7,12,57,55,85,61,59,14,,,
39,6,31;13;46;85;67;70;34,7,31,13,46,85,67,70,34,,,
40,6,31;28;64;67;85;52;13,7,31,28,64,67,85,52,13,,,
41,7,21;28;73;66;77;70;25;32,8,21,28,73,66,77,70,25,32,,
42,7,21;37;64;84;86;70;43;23,8,21,37,64,84,86,70,43,23,,
43,7,40;19;48;73;58;79;50;25,8,40,19,48,73,58,79,50,25,,
44,7,13;39;46;57;85;59;52;41,8,13,39,46,57,85,59,52,41,,
45,7,11;38;69;87;83;65;42;15,8,11,38,69,87,83,65,42,15,,
46,7,10;42;56;88;82;60;38;16,8,10,42,56,88,82,60,38,16,,
47,7,10;29;69;88;82;65;33;16,8,10,29,65,82,88,69,33,16,,
48,7,16;37;43;55;61;82;88;10,8,16,37,43,55,61,82,88,10,,
49,7,11;42;56;87;83;60;38;15,8,11,42,56,87,83,60,38,15,,
50,7,10;39;57;82;88;59;41;16,8,10,39,57,82,88,59,41,16,,
51,7,14;84;82;64;70;28;34;16,8,14,84,82,64,70,28,34,16,,
52,7,12;86;88;70;64;34;28;10,8,12,86,88,70,64,34,28,10,,
53,7,12;43;61;84;86;55;37;14,8,12,43,61,84,86,55,37,14,,
